5	31	1	1	7.8801207323	-0.2852220451	2.592781	0.137378	-0.615696	5.555442	2.540925	0.703685
5	32	1	0	7.8801207323	-0.2852220451	4.266722	0.221806	-0.333653	5.555442	4.181387	2.926217
5	32	2	0	7.8724872189	-0.2852220451	4.056372	0.210111	-0.333653	5.277670	3.975245	2.650991
5	32	3	0	7.5425974594	-0.2852220451	3.982423	0.196929	-0.333653	5.013786	3.902775	2.497177
5	32	4	1	7.1785167488	-0.2852220451	3.908811	0.188059	-0.333653	4.763097	3.830634	2.367964
5	33	1	0	7.8801207323	-0.2852220451	3.372937	0.180535	-0.477491	5.555442	3.305478	1.792751
5	33	2	0	7.8724872189	-0.2852220451	3.177580	0.168625	-0.477491	5.277670	3.114028	1.518624
5	33	3	0	7.5425974594	-0.2852220451	3.157249	0.156852	-0.477491	5.013786	3.094104	1.412260
5	33	4	0	7.1785167488	-0.2852220451	3.132445	0.150028	-0.477491	4.763097	3.069797	1.335416
5	33	5	0	7.2212936465	-0.2852220451	2.951969	0.139903	-0.477491	4.524942	2.892930	1.076836
5	33	6	0	7.3286743675	-0.2852220451	2.776867	0.127637	-0.477491	4.298695	2.721330	0.799315
5	33	7	0	7.4904507850	-0.2852220451	2.623911	0.112615	-0.477491	4.083760	2.571433	0.507134
5	33	8	0	7.5468007196	-0.2852220451	2.518911	0.100427	-0.477491	3.879572	2.468533	0.276039
5	33	9	1	7.1403425533	-0.2852220451	2.498541	0.102254	-0.477491	3.685594	2.448570	0.276141
5	34	1	0	7.8801207323	-0.2852220451	1.714206	0.077099	-0.806835	5.555442	1.679922	-0.802515
5	34	2	0	7.8724872189	-0.2852220451	1.594005	0.066841	-0.806835	5.277670	1.562125	-1.074128
5	34	3	0	7.5425974594	-0.2852220451	1.655617	0.063308	-0.806835	5.013786	1.622505	-1.071845
5	34	4	0	7.1785167488	-0.2852220451	1.707934	0.062823	-0.806835	4.763097	1.673775	-1.028781
5	34	5	0	7.2212936465	-0.2852220451	1.584547	0.054459	-0.806835	4.524942	1.552856	-1.301450
5	34	6	0	7.3286743675	-0.2852220451	1.468099	0.045085	-0.806835	4.298695	1.438737	-1.614335
5	34	7	0	7.4904507850	-0.2852220451	1.373171	0.035383	-0.806835	4.083760	1.345708	-1.959797
5	34	8	0	7.5468007196	-0.2852220451	1.326080	0.029057	-0.806835	3.879572	1.299558	-2.209450
5	34	9	0	7.1403425533	-0.2852220451	1.351782	0.032288	-0.806835	3.685594	1.324747	-2.075484
5	34	10	0	7.0954207621	-0.2852220451	1.356467	0.027845	-0.806835	3.501314	1.329338	-2.223519
5	34	11	0	7.0401888144	-0.2852220451	1.337955	0.024960	-0.806835	3.326248	1.311196	-2.354022
5	34	12	0	6.6443236426	-0.2852220451	1.397813	0.027364	-0.806835	3.159936	1.369857	-2.200936
5	34	13	0	6.4550929159	-0.2852220451	1.417013	0.026729	-0.806835	3.001939	1.388673	-2.206255
5	34	14	0	6.0463530053	-0.2852220451	1.478399	0.030020	-0.806835	2.851842	1.448831	-2.026566
5	34	15	0	5.9189990168	-0.2852220451	1.496575	0.028386	-0.806835	2.709250	1.466643	-2.066405
5	34	16	0	5.9585321262	-0.2852220451	1.446899	0.025290	-0.806835	2.573787	1.417961	-2.233764
5	34	17	0	5.7446289967	-0.2852220451	1.472336	0.025762	-0.806835	2.445098	1.442890	-2.189869
5	34	18	0	5.6327694217	-0.2852220451	1.471086	0.025001	-0.806835	2.322843	1.441664	-2.221872
5	34	19	0	5.9160007446	-0.2852220451	1.371750	0.019630	-0.806835	2.206701	1.344315	-2.566535
5	34	20	0	5.9845102830	-0.2852220451	1.334310	0.017297	-0.806835	2.096366	1.307624	-2.732146
5	34	21	0	5.9281129119	-0.2852220451	1.323582	0.016487	-0.806835	1.991548	1.297111	-2.791461
5	34	22	0	5.8603558862	-0.2852220451	1.304142	0.016073	-0.806835	1.891970	1.278059	-2.836369
5	34	23	0	5.6953235673	-0.2852220451	1.336669	0.016179	-0.806835	1.797372	1.309936	-2.797814
5	34	24	0	5.6228802320	-0.2852220451	1.342838	0.015593	-0.806835	1.707503	1.315981	-2.829233
5	34	25	0	5.4703496010	-0.2852220451	1.365641	0.015830	-0.806835	1.622128	1.338328	-2.791541
5	34	26	0	5.5713737601	-0.2852220451	1.324505	0.014034	-0.806835	1.541022	1.298015	-2.954157
5	34	27	0	5.6553389285	-0.2852220451	1.307378	0.012368	-0.806835	1.463971	1.281230	-3.098954
5	34	28	0	5.6483509131	-0.2852220451	1.296467	0.011692	-0.806835	1.390772	1.270537	-3.166515
5	34	29	0	5.3927226703	-0.2852220451	1.358054	0.012608	-0.806835	1.321233	1.330893	-3.029803
5	34	30	0	5.2562629453	-0.2852220451	1.375621	0.012947	-0.806835	1.255172	1.348109	-2.985765
5	35	1	0	7.8801207323	-0.2852220451	2.293164	0.118344	-0.674654	5.555442	2.247300	0.239090
5	35	2	0	7.8724872189	-0.2852220451	2.136589	0.106463	-0.674654	5.277670	2.093857	-0.033533
5	35	3	0	7.5425974594	-0.2852220451	2.175537	0.099134	-0.674654	5.013786	2.132027	-0.074855
5	35	4	0	7.1785167488	-0.2852220451	2.205462	0.096105	-0.674654	4.763097	2.161353	-0.079916
5	35	5	0	7.2212936465	-0.2852220451	2.053610	0.086316	-0.674654	4.524942	2.012538	-0.346930
5	35	6	1	7.3286743675	-0.2852220451	1.908306	0.074761	-0.674654	4.298695	1.870140	-0.645622
5	36	1	0	7.8801207323	-0.2852220451	2.472841	0.129943	-0.638762	5.555442	2.423384	0.521922
5	36	2	0	7.8724872189	-0.2852220451	2.307543	0.117911	-0.638762	5.277670	2.261392	0.249026
5	36	3	0	7.5425974594	-0.2852220451	2.337634	0.109582	-0.638762	5.013786	2.290881	0.195863
5	36	4	0	7.1785167488	-0.2852220451	2.359221	0.105807	-0.638762	4.763097	2.312037	0.177735
5	36	5	0	7.2212936465	-0.2852220451	2.200679	0.095833	-0.638762	4.524942	2.156666	-0.087744
5	36	6	0	7.3286743675	-0.2852220451	2.048435	0.083935	-0.638762	4.298695	2.007467	-0.382582
5	36	7	0	7.4904507850	-0.2852220451	1.920100	0.070270	-0.638762	4.083760	1.881698	-0.700854
5	36	8	0	7.5468007196	-0.2852220451	1.843885	0.060197	-0.638762	3.879572	1.807008	-0.941036
5	36	9	0	7.1403425533	-0.2852220451	1.852889	0.063494	-0.638762	3.685594	1.815831	-0.875384
5	36	10	0	7.0954207621	-0.2852220451	1.839417	0.055535	-0.638762	3.501314	1.802628	-1.030970
5	36	11	0	7.0401888144	-0.2852220451	1.802399	0.050349	-0.638762	3.326248	1.766351	-1.170755
5	36	12	0	6.6443236426	-0.2852220451	1.853708	0.052112	-0.638762	3.159936	1.816634	-1.084204
5	36	13	0	6.4550929159	-0.2852220451	1.859674	0.050030	-0.638762	3.001939	1.822480	-1.121328
5	36	14	0	6.0463530053	-0.2852220451	1.909619	0.053062	-0.638762	2.851842	1.871427	-1.010337
5	36	15	0	5.9189990168	-0.2852220451	1.914420	0.049845	-0.638762	2.709250	1.876132	-1.071580
5	36	16	0	5.9585321262	-0.2852220451	1.852456	0.045317	-0.638762	2.573787	1.815407	-1.232295
5	36	17	1	5.7446289967	-0.2852220451	1.866715	0.045057	-0.638762	2.445098	1.829380	-1.224351
5	37	1	0	7.8801207323	-0.2852220451	3.014506	0.161732	-0.538903	5.555442	2.954216	1.308821
5	37	2	0	7.8724872189	-0.2852220451	2.828784	0.149689	-0.538903	5.277670	2.772209	1.035163
5	37	3	0	7.5425974594	-0.2852220451	2.829341	0.138991	-0.538903	5.013786	2.772754	0.949058
5	37	4	0	7.1785167488	-0.2852220451	2.823635	0.133242	-0.538903	4.763097	2.767163	0.894573
5	37	5	0	7.2212936465	-0.2852220451	2.649868	0.123088	-0.538903	4.524942	2.596871	0.633365
5	37	6	0	7.3286743675	-0.2852220451	2.481717	0.110777	-0.538903	4.298695	2.432082	0.349250
5	37	7	0	7.4904507850	-0.2852220451	2.336755	0.095965	-0.538903	4.083760	2.290020	0.047134
5	37	8	1	7.5468007196	-0.2852220451	2.242281	0.084335	-0.538903	3.879572	2.197435	-0.187421
5	38	1	0	7.8801207323	-0.2852220451	2.726313	0.145380	-0.590723	5.555442	2.671786	0.900477
5	38	2	0	7.8724872189	-0.2852220451	2.550452	0.133284	-0.590723	5.277670	2.499443	0.627214
5	38	3	0	7.5425974594	-0.2852220451	2.567143	0.123727	-0.590723	5.013786	2.515800	0.558204
5	38	4	0	7.1785167488	-0.2852220451	2.576282	0.118975	-0.590723	4.763097	2.524756	0.522585
5	38	5	0	7.2212936465	-0.2852220451	2.409760	0.108863	-0.590723	4.524942	2.361565	0.259161
5	38	6	0	7.3286743675	-0.2852220451	2.249186	0.096676	-0.590723	4.298695	2.204202	-0.030518
5	38	7	0	7.4904507850	-0.2852220451	2.112352	0.082328	-0.590723	4.083760	2.070105	-0.341018
5	38	8	0	7.5468007196	-0.2852220451	2.027261	0.071411	-0.590723	3.879572	1.986715	-0.578493
5	38	9	0	7.1403425533	-0.2852220451	2.028779	0.074429	-0.590723	3.685594	1.988203	-0.532368
5	38	10	0	7.0954207621	-0.2852220451	2.008223	0.065487	-0.590723	3.501314	1.968059	-0.690111
5	38	11	0	7.0401888144	-0.2852220451	1.964781	0.059634	-0.590723	3.326248	1.925485	-0.832550
5	38	12	0	6.6443236426	-0.2852220451	2.010643	0.060914	-0.590723	3.159936	1.970430	-0.765016
5	38	13	0	6.4550929159	-0.2852220451	2.011056	0.058301	-0.590723	3.001939	1.970834	-0.811230
5	38	14	0	6.0463530053	-0.2852220451	2.055174	0.061000	-0.590723	2.851842	2.014070	-0.719875
5	38	15	0	5.9189990168	-0.2852220451	2.054724	0.057277	-0.590723	2.709250	2.013630	-0.787236
5	38	16	0	5.9585321262	-0.2852220451	1.989257	0.052375	-0.590723	2.573787	1.949472	-0.946052
5	38	17	0	5.7446289967	-0.2852220451	1.998870	0.051795	-0.590723	2.445098	1.958893	-0.948384
5	38	18	0	5.6327694217	-0.2852220451	1.982954	0.049838	-0.590723	2.322843	1.943295	-1.004561
5	38	19	0	5.9160007446	-0.2852220451	1.871626	0.042200	-0.590723	2.206701	1.834193	-1.288014
5	38	20	0	5.9845102830	-0.2852220451	1.822316	0.038247	-0.590723	2.096366	1.785870	-1.438819
5	38	21	0	5.9281129119	-0.2852220451	1.800607	0.036442	-0.590723	1.991548	1.764595	-1.510322
5	38	22	0	5.8603558862	-0.2852220451	1.770824	0.035390	-0.590723	1.891970	1.735408	-1.569874
5	38	23	0	5.6953235673	-0.2852220451	1.794217	0.034713	-0.590723	1.797372	1.758333	-1.566984
5	38	24	0	5.6228802320	-0.2852220451	1.792111	0.033236	-0.590723	1.707503	1.756268	-1.614059
5	38	25	0	5.4703496010	-0.2852220451	1.807177	0.032915	-0.590723	1.622128	1.771033	-1.609331
5	38	26	0	5.5713737601	-0.2852220451	1.759227	0.030057	-0.590723	1.541022	1.724042	-1.750114
5	38	27	0	5.6553389285	-0.2852220451	1.735352	0.027188	-0.590723	1.463971	1.700645	-1.876766
5	38	28	0	5.6483509131	-0.2852220451	1.718319	0.025837	-0.590723	1.390772	1.683953	-1.945836
5	38	29	0	5.3927226703	-0.2852220451	1.773693	0.026530	-0.590723	1.321233	1.738219	-1.864369
5	38	30	0	5.2562629453	-0.2852220451	1.785501	0.026607	-0.590723	1.255172	1.749791	-1.849821
5	39	1	0	7.8801207323	-0.2852220451	3.674792	0.195260	-0.427701	5.555442	3.601296	2.185107
5	39	2	0	7.8724872189	-0.2852220451	3.473146	0.183459	-0.427701	5.277670	3.403683	1.910600
5	39	3	0	7.5425974594	-0.2852220451	3.434834	0.171033	-0.427701	5.013786	3.366137	1.787810
5	39	4	0	7.1785167488	-0.2852220451	3.393643	0.163429	-0.427701	4.763097	3.325770	1.692839
5	39	5	0	7.2212936465	-0.2852220451	3.209168	0.153346	-0.427701	4.524942	3.144985	1.436388
5	39	6	0	7.3286743675	-0.2852220451	3.030040	0.141216	-0.427701	4.298695	2.969440	1.164214
5	39	7	1	7.4904507850	-0.2852220451	2.871994	0.126257	-0.427701	4.083760	2.814554	0.880088
5	40	1	1	7.8801207323	-0.2852220451	2.379402	0.123981	-0.657209	5.555442	2.331814	0.376557
5	41	1	0	7.8801207323	-0.2852220451	3.242529	0.173873	-0.499508	5.555442	3.177678	1.619258
5	41	2	0	7.8724872189	-0.2852220451	3.050378	0.161912	-0.499508	5.277670	2.989370	1.345299
5	41	3	0	7.5425974594	-0.2852220451	3.037722	0.150489	-0.499508	5.013786	2.976968	1.246198
5	41	4	0	7.1785167488	-0.2852220451	3.019927	0.144037	-0.499508	4.763097	2.959528	1.177370
5	41	5	0	7.2212936465	-0.2852220451	2.841624	0.133896	-0.499508	4.524942	2.784792	0.917847
5	41	6	0	7.3286743675	-0.2852220451	2.668758	0.121594	-0.499508	4.298695	2.615383	0.637963
5	41	7	0	7.4904507850	-0.2852220451	2.518453	0.106608	-0.499508	4.083760	2.468084	0.342219
5	41	8	0	7.5468007196	-0.2852220451	2.417133	0.094584	-0.499508	3.879572	2.368790	0.109884
5	41	9	0	7.1403425533	-0.2852220451	2.401429	0.096698	-0.499508	3.685594	2.353401	0.118935
5	41	10	0	7.0954207621	-0.2852220451	2.365567	0.086183	-0.499508	3.501314	2.318255	-0.042906
5	41	11	0	7.0401888144	-0.2852220451	2.309068	0.079200	-0.499508	3.326248	2.262886	-0.190383
5	41	12	0	6.6443236426	-0.2852220451	2.340534	0.079243	-0.499508	3.159936	2.293723	-0.158958
5	41	13	0	6.4550929159	-0.2852220451	2.328347	0.075563	-0.499508	3.001939	2.281780	-0.222432
5	41	14	0	6.0463530053	-0.2852220451	2.358150	0.077319	-0.499508	2.851842	2.310987	-0.168360
5	41	15	0	5.9189990168	-0.2852220451	2.346143	0.072658	-0.499508	2.709250	2.299220	-0.247338
5	41	16	0	5.9585321262	-0.2852220451	2.274386	0.067142	-0.499508	2.573787	2.228898	-0.402548
5	41	17	0	5.7446289967	-0.2852220451	2.273451	0.065843	-0.499508	2.445098	2.227982	-0.424391
5	41	18	0	5.6327694217	-0.2852220451	2.249203	0.063270	-0.499508	2.322843	2.204219	-0.490771
5	41	19	0	5.9160007446	-0.2852220451	2.136217	0.055102	-0.499508	2.206701	2.093493	-0.748389
5	41	20	0	5.9845102830	-0.2852220451	2.081870	0.050538	-0.499508	2.096366	2.040233	-0.892945
5	41	21	0	5.9281129119	-0.2852220451	2.054085	0.048218	-0.499508	1.991548	2.013003	-0.969593
5	41	22	0	5.8603558862	-0.2852220451	2.019086	0.046796	-0.499508	1.891970	1.978704	-1.035325
5	41	23	0	5.6953235673	-0.2852220451	2.035048	0.045571	-0.499508	1.797372	1.994347	-1.047488
5	41	24	0	5.6228802320	-0.2852220451	2.027419	0.043603	-0.499508	1.707503	1.986871	-1.101171
5	41	25	0	5.4703496010	-0.2852220451	2.036471	0.042856	-0.499508	1.622128	1.995741	-1.110356
5	41	26	0	5.5713737601	-0.2852220451	1.986180	0.039605	-0.499508	1.541022	1.946456	-1.241925
5	41	27	0	5.6553389285	-0.2852220451	1.958899	0.036241	-0.499508	1.463971	1.919721	-1.360917
5	41	28	0	5.6483509131	-0.2852220451	1.938474	0.034545	-0.499508	1.390772	1.899705	-1.430625
5	41	29	0	5.3927226703	-0.2852220451	1.987058	0.034898	-0.499508	1.321233	1.947317	-1.372475
5	41	30	0	5.2562629453	-0.2852220451	1.994506	0.034724	-0.499508	1.255172	1.954616	-1.370374
5	42	1	0	7.8801207323	-0.2852220451	3.051404	0.163742	-0.532442	5.555442	2.990376	1.359732
5	42	2	0	7.8724872189	-0.2852220451	2.864566	0.151710	-0.532442	5.277670	2.807275	1.086024
5	42	3	0	7.5425974594	-0.2852220451	2.863006	0.140885	-0.532442	5.013786	2.805746	0.997788
5	42	4	1	7.1785167488	-0.2852220451	2.855361	0.135018	-0.532442	4.763097	2.798254	0.940950
5	43	1	0	7.8801207323	-0.2852220451	2.613991	0.138668	-0.611682	5.555442	2.561711	0.735314
5	43	2	0	7.8724872189	-0.2852220451	2.442575	0.126583	-0.611682	5.277670	2.393723	0.462211
5	43	3	0	7.5425974594	-0.2852220451	2.465314	0.117544	-0.611682	5.013786	2.416008	0.400115
5	43	4	0	7.1785167488	-0.2852220451	2.480054	0.113214	-0.611682	4.763097	2.430453	0.372128
5	43	5	0	7.2212936465	-0.2852220451	2.316870	0.103148	-0.611682	4.524942	2.270532	0.107807
5	43	6	1	7.3286743675	-0.2852220451	2.159784	0.091064	-0.611682	4.298695	2.116588	-0.184123
5	44	1	0	7.8801207323	-0.2852220451	2.116482	0.106378	-0.711864	5.555442	2.074152	-0.054135
5	44	2	0	7.8724872189	-0.2852220451	1.969601	0.094775	-0.711864	5.277670	1.930209	-0.326474
5	44	3	0	7.5425974594	-0.2852220451	2.016570	0.088527	-0.711864	5.013786	1.976238	-0.355520
5	44	4	0	7.1785167488	-0.2852220451	2.054169	0.086265	-0.711864	4.763097	2.013086	-0.347033
5	44	5	1	7.2212936465	-0.2852220451	1.909822	0.076756	-0.711864	4.524942	1.871625	-0.615640
5	45	1	0	7.8801207323	-0.2852220451	2.102552	0.105410	-0.714893	5.555442	2.060501	-0.078004
5	45	2	1	7.8724872189	-0.2852220451	1.956485	0.093836	-0.714893	5.277670	1.917355	-0.350319
5	46	1	0	7.8801207323	-0.2852220451	2.302718	0.118975	-0.672700	5.555442	2.256663	0.254487
5	46	2	0	7.8724872189	-0.2852220451	2.145651	0.107083	-0.672700	5.277670	2.102738	-0.018150
5	46	3	0	7.5425974594	-0.2852220451	2.184145	0.099699	-0.672700	5.013786	2.140462	-0.060117
5	46	4	0	7.1785167488	-0.2852220451	2.213639	0.096629	-0.672700	4.763097	2.169366	-0.065889
5	46	5	0	7.2212936465	-0.2852220451	2.061408	0.086828	-0.672700	4.524942	2.020179	-0.332820
5	46	6	0	7.3286743675	-0.2852220451	1.915712	0.075251	-0.672700	4.298695	1.877398	-0.631302
5	46	7	0	7.4904507850	-0.2852220451	1.793818	0.062210	-0.672700	4.083760	1.757942	-0.955064
5	46	8	1	7.5468007196	-0.2852220451	1.723852	0.052823	-0.672700	3.879572	1.689375	-1.197158
5	47	1	0	7.8801207323	-0.2852220451	4.722609	0.240617	-0.263522	5.555442	4.628156	3.478858
5	47	2	0	7.8724872189	-0.2852220451	4.507956	0.228871	-0.263522	5.277670	4.417797	3.203097
5	47	3	0	7.5425974594	-0.2852220451	4.406562	0.215466	-0.263522	5.013786	4.318431	3.026147
5	47	4	0	7.1785167488	-0.2852220451	4.308002	0.205798	-0.263522	4.763097	4.221842	2.871401
5	47	5	0	7.2212936465	-0.2852220451	4.118078	0.195644	-0.263522	4.524942	4.035716	2.621973
5	47	6	0	7.3286743675	-0.2852220451	3.934620	0.184147	-0.263522	4.298695	3.855928	2.367429
5	47	7	0	7.4904507850	-0.2852220451	3.768148	0.170382	-0.263522	4.083760	3.692785	2.109863
5	47	8	0	7.5468007196	-0.2852220451	3.634704	0.158266	-0.263522	3.879572	3.562010	1.890825
5	47	9	0	7.1403425533	-0.2852220451	3.562535	0.156128	-0.263522	3.685594	3.491284	1.803957
5	47	10	0	7.0954207621	-0.2852220451	3.481135	0.144304	-0.263522	3.501314	3.411512	1.631515
5	47	11	0	7.0401888144	-0.2852220451	3.390114	0.135719	-0.263522	3.326248	3.322312	1.471005
5	47	12	1	6.6443236426	-0.2852220451	3.362610	0.131662	-0.263522	3.159936	3.295358	1.409011
5	48	1	0	7.8801207323	-0.2852220451	3.282026	0.175912	-0.492804	5.555442	3.216386	1.672090
5	48	2	0	7.8724872189	-0.2852220451	3.088870	0.163966	-0.492804	5.277670	3.027093	1.398079
5	48	3	1	7.5425974594	-0.2852220451	3.073897	0.152432	-0.492804	5.013786	3.012420	1.296767
5	49	1	0	7.8801207323	-0.2852220451	2.414289	0.126225	-0.650269	5.555442	2.366004	0.431246
5	49	2	0	7.8724872189	-0.2852220451	2.251715	0.114230	-0.650269	5.277670	2.206680	0.158438
5	49	3	0	7.5425974594	-0.2852220451	2.284759	0.106216	-0.650269	5.013786	2.239064	0.109071
5	49	4	0	7.1785167488	-0.2852220451	2.309115	0.102680	-0.650269	4.763097	2.262933	0.095132
5	49	5	0	7.2212936465	-0.2852220451	2.152653	0.092756	-0.650269	4.524942	2.109600	-0.170839
5	49	6	0	7.3286743675	-0.2852220451	2.002573	0.080956	-0.650269	4.298695	1.962522	-0.466913
5	49	7	0	7.4904507850	-0.2852220451	1.876387	0.067490	-0.650269	4.083760	1.838859	-0.787046
5	49	8	0	7.5468007196	-0.2852220451	1.802299	0.057642	-0.650269	3.879572	1.766253	-1.027876
5	49	9	0	7.1403425533	-0.2852220451	1.812917	0.060985	-0.650269	3.685594	1.776659	-0.957548
5	49	10	0	7.0954207621	-0.2852220451	1.801026	0.053271	-0.650269	3.501314	1.765005	-1.112616
5	49	11	0	7.0401888144	-0.2852220451	1.765484	0.048248	-0.650269	3.326248	1.730174	-1.251766
5	49	12	0	6.6443236426	-0.2852220451	1.817883	0.050107	-0.650269	3.159936	1.781525	-1.160660
5	49	13	0	6.4550929159	-0.2852220451	1.825061	0.048146	-0.650269	3.001939	1.788560	-1.195606
5	49	14	0	6.0463530053	-0.2852220451	1.876226	0.051241	-0.650269	2.851842	1.838702	-1.079912
5	49	15	0	5.9189990168	-0.2852220451	1.882193	0.048143	-0.650269	2.709250	1.844549	-1.139690
5	49	16	0	5.9585321262	-0.2852220451	1.821078	0.043709	-0.650269	2.573787	1.784656	-1.300860
5	49	17	0	5.7446289967	-0.2852220451	1.836352	0.043518	-0.650269	2.445098	1.799625	-1.290454
5	49	18	0	5.6327694217	-0.2852220451	1.825239	0.041939	-0.650269	2.322843	1.788734	-1.339971
5	49	19	0	5.9160007446	-0.2852220451	1.716281	0.034816	-0.650269	2.206701	1.681956	-1.640289
5	49	20	0	5.9845102830	-0.2852220451	1.670349	0.031307	-0.650269	2.096366	1.636942	-1.795174
5	49	21	0	5.9281129119	-0.2852220451	1.652186	0.029815	-0.650269	1.991548	1.619142	-1.863319
5	49	22	0	5.8603558862	-0.2852220451	1.625592	0.028975	-0.650269	1.891970	1.593081	-1.918836
5	49	23	0	5.6953235673	-0.2852220451	1.652629	0.028590	-0.650269	1.797372	1.619576	-1.906119
5	49	24	0	5.6228802320	-0.2852220451	1.653462	0.027404	-0.650269	1.707503	1.620393	-1.948880
5	49	25	1	5.4703496010	-0.2852220451	1.671523	0.027301	-0.650269	1.622128	1.638093	-1.935069
5	50	1	1	7.8801207323	-0.2852220451	4.452132	0.229605	-0.304931	5.555442	4.363089	3.152546
5	51	1	1	7.8801207323	-0.2852220451	3.571103	0.190304	-0.444637	5.555442	3.499681	2.051647
5	52	1	0	7.8801207323	-0.2852220451	3.391793	0.181482	-0.474335	5.555442	3.323957	1.817621
5	52	2	0	7.8724872189	-0.2852220451	3.195998	0.169580	-0.474335	5.277670	3.132078	1.543470
5	52	3	0	7.5425974594	-0.2852220451	3.174552	0.157759	-0.474335	5.013786	3.111061	1.436065
5	52	4	0	7.1785167488	-0.2852220451	3.148731	0.150884	-0.474335	4.763097	3.085756	1.358072
5	52	5	0	7.2212936465	-0.2852220451	2.967964	0.140762	-0.474335	4.524942	2.908605	1.099626
5	52	6	0	7.3286743675	-0.2852220451	2.792564	0.128502	-0.474335	4.298695	2.736713	0.822445
5	52	7	0	7.4904507850	-0.2852220451	2.639249	0.113479	-0.474335	4.083760	2.586464	0.530774
5	52	8	0	7.5468007196	-0.2852220451	2.533731	0.101269	-0.474335	3.879572	2.483056	0.299857
5	52	9	0	7.1403425533	-0.2852220451	2.512677	0.103054	-0.474335	3.685594	2.462424	0.298676
5	52	10	0	7.0954207621	-0.2852220451	2.472251	0.092197	-0.474335	3.501314	2.422806	0.135704
5	52	11	0	7.0401888144	-0.2852220451	2.412031	0.084947	-0.474335	3.326248	2.363791	-0.013163
5	52	12	0	6.6443236426	-0.2852220451	2.438608	0.084591	-0.474335	3.159936	2.389836	0.008297
5	52	13	0	6.4550929159	-0.2852220451	2.422513	0.080616	-0.474335	3.001939	2.374063	-0.059940
5	52	14	0	6.0463530053	-0.2852220451	2.447645	0.082047	-0.474335	2.851842	2.398692	-0.016158
5	52	15	0	5.9189990168	-0.2852220451	2.432120	0.077143	-0.474335	2.709250	2.383478	-0.098341
5	52	16	0	5.9585321262	-0.2852220451	2.358749	0.071483	-0.474335	2.573787	2.311574	-0.252556
5	52	17	0	5.7446289967	-0.2852220451	2.354532	0.069965	-0.474335	2.445098	2.307441	-0.279783
5	52	18	0	5.6327694217	-0.2852220451	2.327807	0.067218	-0.474335	2.322843	2.281250	-0.348979
5	52	19	0	5.9160007446	-0.2852220451	2.214837	0.058967	-0.474335	2.206701	2.170540	-0.599468
5	52	20	0	5.9845102830	-0.2852220451	2.159167	0.054255	-0.474335	2.096366	2.115983	-0.742299
5	52	21	0	5.9281129119	-0.2852220451	2.129592	0.051791	-0.474335	1.991548	2.087000	-0.820366
5	52	22	0	5.8603558862	-0.2852220451	2.093111	0.050256	-0.474335	1.891970	2.051249	-0.887804
5	52	23	0	5.6953235673	-0.2852220451	2.106625	0.048864	-0.474335	1.797372	2.064492	-0.904122
5	52	24	0	5.6228802320	-0.2852220451	2.097260	0.046755	-0.474335	1.707503	2.055315	-0.959628
5	52	25	0	5.4703496010	-0.2852220451	2.104343	0.045874	-0.474335	1.622128	2.062256	-0.972653
5	52	26	0	5.5713737601	-0.2852220451	2.053513	0.042529	-0.474335	1.541022	2.012442	-1.101679
5	52	27	0	5.6553389285	-0.2852220451	2.025260	0.039041	-0.474335	1.463971	1.984755	-1.218557
5	52	28	0	5.6483509131	-0.2852220451	2.003830	0.037248	-0.474335	1.390772	1.963754	-1.288441
5	52	29	0	5.3927226703	-0.2852220451	2.050028	0.037480	-0.474335	1.321233	2.009027	-1.236726
5	52	30	0	5.2562629453	-0.2852220451	2.056051	0.037220	-0.474335	1.255172	2.014930	-1.238060
5	53	1	0	7.8801207323	-0.2852220451	3.799393	0.201083	-0.407554	5.555442	3.723405	2.343867
5	53	2	0	7.8724872189	-0.2852220451	3.595555	0.189320	-0.407554	5.277670	3.523644	2.069206
5	53	3	0	7.5425974594	-0.2852220451	3.549764	0.176681	-0.407554	5.013786	3.478769	1.939770
5	53	4	0	7.1785167488	-0.2852220451	3.501765	0.168784	-0.407554	4.763097	3.431730	1.837464
5	53	5	0	7.2212936465	-0.2852220451	3.316017	0.158715	-0.407554	4.524942	3.249696	1.581875
5	53	6	0	7.3286743675	-0.2852220451	3.135653	0.146656	-0.407554	4.298695	3.072940	1.311864
5	53	7	0	7.4904507850	-0.2852220451	2.975901	0.131771	-0.407554	4.083760	2.916383	1.030997
5	53	8	0	7.5468007196	-0.2852220451	2.860067	0.119306	-0.407554	3.879572	2.802866	0.803843
5	53	9	0	7.1403425533	-0.2852220451	2.823837	0.120062	-0.407554	3.685594	2.767360	0.775518
5	53	10	0	7.0954207621	-0.2852220451	2.770814	0.108529	-0.407554	3.501314	2.715398	0.609547
5	53	11	0	7.0401888144	-0.2852220451	2.700657	0.100683	-0.407554	3.326248	2.646644	0.456991
5	53	12	1	6.6443236426	-0.2852220451	2.712476	0.099194	-0.407554	3.159936	2.658226	0.452015
5	54	1	0	7.8801207323	-0.2852220451	4.188906	0.218467	-0.345799	5.555442	4.105128	2.830504
5	54	2	0	7.8724872189	-0.2852220451	3.979475	0.206769	-0.345799	5.277670	3.899885	2.555372
5	54	3	0	7.5425974594	-0.2852220451	3.910218	0.193652	-0.345799	5.013786	3.832014	2.405564
5	54	4	0	7.1785167488	-0.2852220451	3.840873	0.184932	-0.345799	4.763097	3.764055	2.280773
