26	12	3.1558469935
26	13	6.0789079337
26	14	-1.5109018431
26	15	1.4795691138
26	16	4.6204222535
26	17	2.4371707837
26	18	0.9779596199
26	19	7.8547854588
26	20	1.5453666401
26	21	6.8202863027
26	22	0.9491344602
26	23	8.2676954288
26	24	-0.9505016423
26	25	5.8183835965
26	26	3.0924493098
26	27	7.1054221790
26	28	3.7983784524
26	29	0.0816005234
26	30	3.6778710359
26	31	1.0412891237
26	32	1.1329591071
26	33	1.2255210978
26	34	6.2490545284
26	35	4.9651031638
26	36	1.3806303924
26	37	1.7015566572
26	38	3.5700387159
26	39	3.3775102852
26	40	1.6958404318
26	41	1.5926624804
26	42	6.1661313916
26	43	8.1389854739
26	44	4.6309380858
26	45	4.7689699343
26	46	3.0496107136
26	47	6.2566308239
26	48	8.0935394775
26	49	4.9916784990
26	50	8.1260712298
26	51	6.1195523773
26	52	4.1606587093
26	53	2.3251358469
26	54	4.0956156941
26	55	0.2215367607
26	56	6.9213986413
26	57	6.6455935737
26	58	-0.7375534786
26	59	1.5093338058
26	60	-1.4664102745
26	61	4.8860674269
26	62	2.6520914148
26	63	7.4723457546
26	64	0.1216393976
26	65	6.3693733770
26	66	7.8085304939
26	67	7.8718596618
26	68	6.4593662184
26	69	-1.2556934102
26	70	0.7031763045
26	71	6.9118984751
26	72	1.7902465161
26	73	4.0068496830
26	74	1.9001229521
26	75	5.7435045800
26	76	4.1122704620
26	77	0.2444318166
26	78	7.2573364219
26	79	0.9766224393
26	80	-0.5482824466
26	81	0.9658907598
26	82	1.4958169732
26	83	6.0630723192
26	84	0.4355828470
26	85	-1.2184831796
26	86	5.7394052061
26	87	7.3116293060
26	88	7.4461793613
26	89	7.9931629178
26	90	2.8259089871
26	91	-0.3081024997
26	92	1.3434831344
26	93	0.5333233746
26	94	2.5206420653
26	95	7.7210618944
26	96	2.3234566669
26	97	-1.3259111855
26	98	3.1417135417
26	99	7.4446938831
26	100	5.7545812031
27	1	7.0299022219
27	2	3.7424311651
27	3	4.8720005726
27	4	2.7583705780
27	5	2.4991170080
27	6	5.4549100358
27	7	0.7368553170
27	8	-0.3653596469
27	9	7.8924291689
27	10	7.0479031593
27	11	5.7813514224
27	12	7.9313575940
27	13	2.9999593678
27	14	-1.3587249962
27	15	-0.8000100523
27	16	6.2985055296
27	17	6.7638580293
27	18	7.0332517310
27	19	7.8697134345
27	20	-0.1904440138
27	21	3.6176561673
27	22	5.5538631836
27	23	7.0140565007
27	24	1.2144525757
27	25	3.5197132527
27	26	2.1204307865
27	27	8.0725172251
27	28	0.4479390834
27	29	6.9425066649
27	30	7.1543271607
27	31	-0.6021175850
27	32	5.7064230225
27	33	4.4899536911
27	34	1.7708598059
27	35	-0.3555754166
27	36	3.7318546559
27	37	7.6993495572
27	38	1.3547507083
27	39	6.7599696725
27	40	5.9279120161
27	41	3.0466639637
27	42	-0.3672475024
27	43	8.2811582501
27	44	4.4328583202
27	45	-0.5482546428
27	46	0.7218819509
27	47	6.9250639238
27	48	7.4799711345
27	49	-0.6622928042
27	50	0.9078236642
27	51	6.1546795923
27	52	0.9014971588
27	53	5.8047416561
27	54	-0.2944928621
27	55	5.9215002776
27	56	5.6624005805
27	57	0.1670403394
27	58	-0.8876808134
27	59	1.2588150987
27	60	2.0390207062
27	61	2.5365797037
27	62	3.9968894020
27	63	6.9264483487
27	64	-0.7641524637
27	65	-0.5469758805
27	66	6.5324497105
27	67	-0.4789713303
27	68	4.5401591666
27	69	3.8709782904
27	70	5.7231595457
27	71	4.1449323824
27	72	2.3846144121
27	73	5.5721817759
27	74	-0.1429831542
27	75	1.4918480664
27	76	3.9031820648
27	77	5.2589310612
27	78	-1.2462611296
27	79	3.2996801348
27	80	-0.9086157488
27	81	7.7866884486
27	82	1.1224557507
27	83	6.1567264501
27	84	0.4605032869
27	85	5.8072009428
27	86	0.7007361410
27	87	4.0334162088
27	88	6.9942058391
27	89	7.6810801781
27	90	-0.8639497395
27	91	7.4254995223
27	92	-0.4738840435
27	93	5.2296472449
27	94	1.5876563968
27	95	2.1688547913
27	96	2.0626023278
27	97	4.4409518654
27	98	1.6296754347
27	99	4.2089128369
27	100	2.4553993588
28	1	5.8221453321
28	2	6.5787787944
28	3	1.3710479603
28	4	3.4682500242
28	5	4.0006411918
28	6	4.9701689720
28	7	7.2617760608
28	8	6.3359851128
28	9	4.4040640004
28	10	7.8946790118
28	11	-0.3082054206
28	12	1.2622027943
28	13	5.1250088175
28	14	0.8593552396
28	15	4.3732925301
28	16	6.7986952045
28	17	3.3250962401
28	18	0.6640723485
28	19	2.8706927807
28	20	6.7425537646
28	21	-1.2610628749
28	22	1.6499890495
28	23	1.8171619094
28	24	-0.6118733905
28	25	6.1245922679
28	26	7.1574892243
28	27	-0.1337042222
28	28	4.9810945374
28	29	0.9582820051
28	30	6.0787387741
28	31	0.3197412673
28	32	0.0280377829
28	33	7.3044014502
28	34	-0.5816035613
28	35	1.5218167647
28	36	2.9854412863
28	37	0.8234227915
28	38	2.8226166083
28	39	7.4075984927
28	40	2.9346113161
28	41	0.1630064037
28	42	1.2976252151
28	43	3.0833974496
28	44	4.6395813260
28	45	-1.2851424621
28	46	-0.1034662771
28	47	4.7717470047
28	48	2.9989460295
28	49	6.8335401034
28	50	-0.0367340304
28	51	5.5917675794
28	52	1.9014323059
28	53	1.7985267707
28	54	-0.1485988278
28	55	7.5310005661
28	56	2.8458978488
28	57	5.0556832335
28	58	1.3752629794
28	59	-1.0139764764
28	60	6.8007411147
28	61	1.9754286444
28	62	2.7683212538
28	63	1.7406938912
28	64	7.0205114353
28	65	0.4581820438
28	66	7.2280990541
28	67	6.0779659587
28	68	3.6882183111
28	69	1.4185280857
28	70	1.7751888002
28	71	7.7874464006
28	72	5.7941209755
28	73	4.5220209446
28	74	-1.2313929201
28	75	0.9311003183
28	76	6.9190659851
28	77	7.4001436846
28	78	7.5255450081
28	79	-0.7149503808
28	80	7.3722039630
28	81	0.8365543457
28	82	5.0755601118
28	83	4.0311607490
28	84	3.0359849752
28	85	6.8387832367
28	86	6.8988192852
28	87	-1.3645852593
28	88	0.7174517469
28	89	-0.0071383371
28	90	-1.3025731414
28	91	7.6581596874
28	92	6.1254970040
28	93	1.9293645291
28	94	4.6474614988
28	95	2.3743878928
28	96	7.0588526827
28	97	3.9133658433
28	98	4.9353776473
28	99	8.1086408541
28	100	1.0188834538
29	1	6.1122271715
29	2	4.4762400332
29	3	-1.3032843551
29	4	7.9062818596
29	5	6.6682522791
29	6	-1.4365341190
29	7	7.9459564555
29	8	4.1715373017
29	9	1.9487212504
29	10	3.8839268659
29	11	6.1948700854
29	12	4.8825734155
29	13	6.8230256283
29	14	5.9687655631
29	15	0.8856975089
29	16	7.8396948421
29	17	4.1001168105
29	18	4.8866380301
29	19	-1.1660410501
29	20	6.7904851309
29	21	1.7725594477
29	22	-0.3246283463
29	23	4.0476965873
29	24	0.3591683341
29	25	8.2084982596
29	26	-1.0020053022
29	27	2.4396484851
29	28	-0.1988838136
29	29	-0.3704246271
29	30	7.3955260398
29	31	2.2318425073
29	32	2.7930615533
29	33	3.2110128078
29	34	-1.1171818637
29	35	8.0228743714
29	36	1.4952369488
29	37	5.6991717837
29	38	6.5590441137
29	39	0.0231819659
29	40	6.3162487714
29	41	1.8526517420
29	42	5.9602660800
29	43	6.1341483315
29	44	0.2253101854
29	45	6.3583865090
29	46	4.8333443891
29	47	0.1817913764
29	48	5.5547526101
29	49	2.3068371367
29	50	6.3822240827
29	51	2.6354555906
29	52	3.5306021864
29	53	3.8867989265
29	54	1.6488696944
29	55	3.7387778478
29	56	6.6654419490
29	57	5.8053708524
29	58	0.6952851740
29	59	-0.0710214599
29	60	7.9162883223
29	61	1.3478345272
29	62	6.1201829536
29	63	2.8205469748
29	64	0.4359237239
29	65	2.9090610865
29	66	8.1750523453
29	67	5.4009600803
29	68	5.1770542003
29	69	2.9512330774
29	70	0.2171805008
29	71	1.5906100425
29	72	-1.1585133054
29	73	8.0600600413
29	74	4.4897509361
29	75	7.9285474571
29	76	5.3990390433
29	77	3.7466227828
29	78	-0.1345329165
29	79	3.4788577552
29	80	3.8392457725
29	81	0.8934212325
29	82	3.2853619930
29	83	5.9506551817
29	84	5.7231889365
29	85	2.0545271099
29	86	-0.6435915741
29	87	2.7098455430
29	88	0.6197750383
29	89	6.0399130905
29	90	0.4189904029
29	91	1.8092378964
29	92	7.2385794783
29	93	7.5599127483
29	94	-0.7520790125
29	95	0.0143675741
29	96	2.4914871382
29	97	4.0386284791
29	98	-0.2478520806
29	99	-0.5636422319
29	100	-0.5150178779
30	1	4.2570123922
30	2	6.1872133963
30	3	7.4449516661
30	4	7.6548185646
30	5	-1.4796377159
30	6	3.9983830777
30	7	-0.6385433249
30	8	1.0800188648
30	9	2.5040404346
30	10	4.2759421341
30	11	-0.6882642859
30	12	5.3211768799
30	13	3.7619024091
30	14	2.7405942146
30	15	1.9996560138
30	16	6.2999089949
30	17	0.2085963275
30	18	3.9666531084
30	19	2.2932776140
30	20	-1.4419628531
30	21	3.7996306024
30	22	0.9901119695
30	23	-1.1425161079
30	24	-0.3783574265
30	25	4.1603270420
30	26	-0.1940381078
30	27	2.6911568945
30	28	5.1255217292
30	29	0.9405366380
30	30	-1.1503858842
30	31	8.0371388101
30	32	2.6248829041
30	33	1.3778820734
30	34	3.4700602555
30	35	0.4014400993
30	36	6.2682364502
30	37	3.7153046121
30	38	-0.7894442938
30	39	-1.4996945505
30	40	-0.1916447056
30	41	2.3965049260
30	42	4.3754861766
30	43	6.7074721241
30	44	0.8336228640
30	45	-1.1405685966
30	46	0.6501099746
30	47	2.5977109791
30	48	3.1039012010
30	49	6.6226274489
30	50	8.0181604622
30	51	-0.0250696868
30	52	6.7008854527
30	53	-0.6086789919
30	54	5.4415185917
30	55	5.2819996607
30	56	0.5204448697
30	57	5.8062442103
30	58	7.8408694414
30	59	3.8396608005
30	60	0.6902930153
30	61	1.0565484307
30	62	0.9646155259
30	63	1.3681790279
30	64	6.2521175813
30	65	1.2790832955
30	66	6.1584123280
30	67	5.0947325111
30	68	1.5436032070
30	69	1.1553290009
30	70	6.4060759954
30	71	2.6984453399
30	72	4.6556742773
30	73	6.5821399420
30	74	3.6364115008
30	75	6.8551233583
30	76	5.3308718842
30	77	3.9337659378
30	78	-1.2023201117
30	79	4.4590260200
30	80	7.2531859210
30	81	5.2029675903
30	82	3.0845413930
30	83	6.5661388711
30	84	6.5988143115
30	85	5.2804929157
30	86	6.1259763110
30	87	4.1529103054
30	88	6.1419363617
30	89	3.1196861578
30	90	1.1911885447
30	91	1.4531135502
30	92	8.2069322222
30	93	4.1450821152
30	94	4.8191764632
30	95	4.4793404951
30	96	0.2865632427
30	97	8.0374617415
30	98	2.1062780781
30	99	0.1601192038
30	100	7.1637164522
31	1	4.8935021504
31	2	6.8521155542
31	3	-1.4332245445
31	4	2.0647226880
31	5	4.7015682163
31	6	6.1742309999
31	7	1.4578907539
31	8	6.5974530534
31	9	6.6061599884
31	10	1.0378677636
31	11	5.8330110071
31	12	0.3233942120
31	13	4.7605164902
31	14	2.1736198550
31	15	1.8055420316
31	16	6.8760246384
31	17	1.8321534648
31	18	2.0116496786
31	19	5.2285040375
31	20	2.7785545584
31	21	0.9917632307
31	22	3.0089093053
31	23	3.9493518795
31	24	0.8866430030
31	25	4.5231132090
31	26	4.6486564035
31	27	-1.2795551995
31	28	0.0814459466
31	29	7.3501883143
31	30	8.3163806392
31	31	5.8999057798
31	32	8.2089570450
31	33	1.3596506231
31	34	7.4220528978
31	35	6.4941035134
31	36	6.8149874883
31	37	3.8051823006
31	38	4.3062665634
31	39	3.7193485855
31	40	2.5549715132
31	41	2.7170326960
31	42	6.9450032686
31	43	-0.9279412667
31	44	3.5650638726
31	45	5.2271138623
31	46	8.0111874544
31	47	1.5399475619
31	48	7.1377491476
31	49	8.2966972465
31	50	5.2764355327
31	51	0.2600073434
31	52	5.8613258266
31	53	1.3739896729
31	54	7.5661299248
31	55	2.2062413578
31	56	0.5708800805
31	57	0.0140511474
31	58	1.1376339741
31	59	-0.0172710669
31	60	-0.0579540052
31	61	6.3105553356
31	62	-0.5426520109
31	63	5.8555730755
31	64	4.1701074449
31	65	7.2976316254
31	66	2.8876764512
31	67	5.7494091065
31	68	0.2286699162
31	69	2.8875859693
31	70	2.0873306115
31	71	4.1396843637
31	72	5.7438008531
31	73	1.3945635365
31	74	5.6283246006
31	75	1.8738275178
31	76	-0.2441621823
31	77	1.1269424776
31	78	6.0828028827
31	79	7.1778140223
31	80	-1.0414117416
31	81	4.0616370365
31	82	5.6516919435
31	83	0.5665257850
31	84	4.7882949876
31	85	3.7392616814
31	86	4.2195597894
31	87	4.2900639473
31	88	5.1875024506
31	89	6.0631092590
31	90	1.7962012909
31	91	5.2126763078
31	92	7.3340097666
31	93	-1.5529151215
31	94	5.6484024812
31	95	6.4385639903
31	96	2.2985983117
31	97	-0.9683656033
31	98	-0.0937700446
31	99	7.2978604683
31	100	-0.9816410159
32	1	-1.0266594164
32	2	0.6402041695
32	3	2.1463081061
32	4	7.8603257484
32	5	1.3240240902
32	6	-0.9057237186
32	7	3.9048622660
32	8	7.9689405488
32	9	0.6321517733
32	10	1.7820575392
32	11	2.4334959004
32	12	7.4060598451
32	13	4.2955010998
32	14	4.5840101028
32	15	4.7377960865
32	16	-0.6102148334
32	17	5.6402518104
32	18	4.3335809668
32	19	1.3313329606
32	20	4.3978121245
32	21	-0.6219165309
32	22	3.1546896128
32	23	-1.3315550401
32	24	-0.9954308030
32	25	1.4296214076
32	26	-1.0021007339
32	27	1.6391750443
32	28	3.5502685675
32	29	3.0433480225
32	30	7.0481448783
32	31	-0.1872508987
32	32	3.0567795209
32	33	3.9437197509
32	34	5.2702714705
32	35	-1.4270557026
32	36	1.0604834523
32	37	8.0657234192
32	38	7.6035320355
32	39	3.9235102393
32	40	-0.1877422629
32	41	-1.0382996687
32	42	4.5855525088
32	43	0.9001192248
32	44	5.5195398953
32	45	5.5254194702
32	46	5.5551917387
32	47	0.3873342305
32	48	-1.0351065996
32	49	2.7516972062
32	50	4.9438752628
32	51	0.7135339210
32	52	0.6898236402
32	53	-1.5044426256
32	54	3.5791316193
32	55	4.8477241877
32	56	-0.3730358317
32	57	3.3414473423
32	58	7.6083823276
32	59	0.5999173476
32	60	7.2497080104
32	61	4.5912530427
32	62	4.2297677559
32	63	0.3345497290
32	64	6.8451779268
32	65	4.1126955691
32	66	4.2755262229
32	67	3.9331324036
32	68	5.9741532079
32	69	3.1342388560
32	70	4.9195033403
32	71	3.2372695266
32	72	4.9337879234
32	73	1.5769600885
32	74	3.6204813194
32	75	7.8753665769
32	76	2.7558884466
32	77	7.3991613288
32	78	5.1082859109
32	79	7.4882535927
32	80	3.2433108271
32	81	5.1100875306
32	82	8.0068057461
32	83	7.8488889321
32	84	1.0130627987
32	85	1.4073778866
32	86	6.8562262998
32	87	7.9964918455
32	88	4.8323790542
32	89	8.0953098800
32	90	3.3339769165
32	91	5.1184727670
32	92	0.2351949997
32	93	5.2993283575
32	94	0.1369747741
32	95	-0.9903263528
32	96	-1.0405079071
32	97	4.5446339053
32	98	-0.6997780226
32	99	-0.3582153128
32	100	5.2598200599
33	1	1.2138387304
33	2	2.8898547743
33	3	4.9973637372
33	4	6.9534669758
33	5	2.8320458666
33	6	4.8892441882
33	7	7.1705221911
33	8	6.5949349528
33	9	4.3866102970
33	10	0.9700606368
33	11	-0.9219245223
33	12	3.2558523055
33	13	0.8250975598
33	14	4.5124228717
33	15	0.8411458061
33	16	-0.8702210422
33	17	4.6486506440
33	18	0.2361556516
33	19	0.6844734412
33	20	5.0783819241
33	21	0.3673906028
33	22	-0.8030069216
33	23	8.0735446539
33	24	1.7369764191
33	25	7.2344467758
33	26	7.2798239022
33	27	4.0065859657
33	28	3.9916215378
33	29	-0.8730165136
33	30	7.9077619830
33	31	1.2383238599
33	32	4.6989482483
33	33	4.8217948395
33	34	6.8435412437
33	35	0.0686499974
33	36	2.8214329649
33	37	7.5031196309
33	38	-0.5416135001
33	39	1.4552988748
33	40	5.1088735993
33	41	0.4955147141
33	42	-0.1529211563
33	43	7.8347804687
33	44	0.2113394805
33	45	-0.9439641887
33	46	7.4255755779
33	47	2.7999037398
33	48	-0.0115687020
33	49	0.0214242094
33	50	4.6492528921
33	51	-1.1549666628
33	52	4.0925158348
33	53	8.2835218889
33	54	4.3665258794
33	55	4.5250973197
33	56	-0.3172512683
33	57	6.4887635959
33	58	1.2926113434
33	59	7.2053251267
33	60	3.6612429630
33	61	-0.6842829814
33	62	2.2953363680
33	63	0.3729100350
33	64	5.8183098963
33	65	0.0045662724
33	66	7.3099853500
33	67	7.3296354187
33	68	0.5511566428
33	69	4.0255291863
33	70	6.0595658779
33	71	6.9361858821
33	72	0.2003991990
33	73	5.7920940413
33	74	5.9146653089
33	75	1.0498501210
33	76	0.0667168020
33	77	-1.3926617273
33	78	-0.4838464637
33	79	4.3659339312
33	80	2.2289050361
33	81	4.7672024069
33	82	4.3913913189
33	83	1.2743285224
33	84	1.7226687888
33	85	7.2752830949
33	86	6.4029483691
33	87	6.7893865412
33	88	0.7452498965
33	89	0.6877592372
33	90	0.8177498267
33	91	2.0070980471
33	92	7.7059292776
33	93	2.9618741140
33	94	1.8753336049
33	95	4.9352526959
33	96	3.8139205815
33	97	7.1364638392
33	98	6.0658116172
33	99	2.1555539532
33	100	-0.1918559251
34	1	0.0173587622
34	2	8.2800254301
34	3	1.0439090457
34	4	2.0701067171
34	5	3.1163998145
34	6	7.0669167726
34	7	0.8488317066
34	8	6.3372322853
34	9	7.2268967798
34	10	2.4292793771
34	11	6.7117208122
34	12	4.9169507564
34	13	5.5395049968
34	14	-1.3290180233
34	15	7.6449723830
34	16	5.5629363842
34	17	6.2200975307
34	18	-0.2419545649
34	19	6.0949556233
34	20	-1.0011671636
34	21	0.3953729869
34	22	2.9869736776
34	23	-1.3928463943
34	24	7.1082302090
34	25	3.2394566868
34	26	6.9013141408
34	27	1.7004277796
34	28	6.2238569018
34	29	4.2764958958
34	30	6.9553517215
34	31	0.4748361954
34	32	3.4384801340
34	33	-1.2330208627
34	34	-0.6639728950
34	35	2.2391800049
34	36	2.5037603819
34	37	2.7786766577
34	38	-1.4614082944
34	39	6.6296206746
34	40	6.0577669218
34	41	3.9193363279
34	42	-0.5423612902
34	43	3.5368031287
34	44	3.9459759881
34	45	1.3289757208
34	46	1.9283280102
34	47	2.6801462985
34	48	4.3664716059
34	49	3.2206133050
34	50	3.5108929864
34	51	-0.1085605240
34	52	5.6153709325
34	53	6.0003918525
34	54	6.7596356729
34	55	7.3007216862
34	56	-0.5928465102
34	57	-0.4755047132
34	58	6.8668290533
34	59	3.1403641567
34	60	2.6641015530
34	61	4.5717181500
34	62	8.2003779963
34	63	5.5827795934
34	64	3.2252982143
34	65	8.0679089509
34	66	0.3382574670
34	67	6.5922724418
34	68	7.5648930200
34	69	1.9606429308
34	70	3.7174495468
34	71	2.6793558182
34	72	-0.9872282646
34	73	2.5176135187
34	74	-1.1824666531
34	75	2.3170750185
34	76	2.0093319318
34	77	5.7429878318
34	78	4.3737954133
34	79	3.8888311004
34	80	5.0519686273
34	81	-1.0198201327
34	82	0.9458990644
34	83	-0.5029647184
34	84	4.9655579515
34	85	5.4926938597
34	86	0.6276107545
34	87	-0.9551458258
34	88	6.7790452324
34	89	-1.2861625627
34	90	5.1641526620
34	91	2.9709405155
34	92	6.3631084778
34	93	3.6376318815
34	94	3.9679866410
34	95	1.0707050907
34	96	1.5412416154
34	97	7.9441613313
34	98	3.0769959742
34	99	1.0284415139
34	100	4.8290667241
35	1	0.4455993658
35	2	4.5347891222
35	3	4.5248588669
35	4	2.6301668782
35	5	0.0529774196
35	6	3.1044491618
35	7	2.4984149165
35	8	0.3248242758
35	9	6.7091635176
35	10	0.0269487387
35	11	5.8171993275
35	12	0.3353275264
35	13	7.7816772450
35	14	5.2637905078
35	15	4.2167060055
35	16	6.6086825098
35	17	-0.6518176840
35	18	1.7934743123
35	19	6.4930150579
35	20	0.7492608080
35	21	-1.5028814461
35	22	5.6841572824
35	23	-0.6035488173
35	24	0.7890056724
35	25	5.0152411539
35	26	4.1784422813
35	27	2.1719333653
35	28	2.2078270933
35	29	4.8047066749
35	30	1.3364566306
35	31	3.4946279176
35	32	0.4790727895
35	33	1.4576911638
35	34	8.1970515390
35	35	6.4506511087
35	36	6.6884630282
35	37	-0.3458869860
35	38	2.7327553887
35	39	-0.2651957374
35	40	6.9307941569
35	41	-0.6897018526
35	42	6.7452368984
35	43	-1.5271482534
35	44	3.9105441599
35	45	0.1172771115
35	46	0.2738926727
35	47	-0.3930986835
35	48	8.1766294554
35	49	2.0304950937
35	50	1.4013216123
35	51	2.0138952295
35	52	4.5616630261
35	53	6.6049882734
35	54	2.8205310074
35	55	7.4071066730
35	56	8.0330422469
35	57	-1.5144320537
35	58	5.2863886420
35	59	4.1828330796
35	60	6.8021630498
35	61	-1.0481309317
35	62	1.1144211758
35	63	5.1267672916
35	64	4.3570931571
35	65	3.5136549636
35	66	6.0298242837
35	67	1.6362782805
35	68	6.3016509174
35	69	4.4147883610
35	70	2.3106747300
35	71	2.1091893832
35	72	5.4413622115
35	73	7.5354261606
35	74	7.9393649722
35	75	-0.6374782478
35	76	7.7048839125
35	77	7.8959853754
35	78	3.3697977539
35	79	7.5812653063
35	80	-0.4409368768
35	81	8.2518545240
35	82	2.0565459569
35	83	0.2759465412
35	84	1.8414563824
35	85	-0.4753091483
35	86	1.0925846002
35	87	8.0821270515
35	88	7.7017488845
35	89	0.4632606040
35	90	5.0016092328
35	91	0.8824243222
35	92	1.9999268017
35	93	2.0317884065
35	94	-0.0901424149
35	95	5.1025261950
35	96	2.9489123864
35	97	0.9103851542
35	98	-0.4901982612
35	99	6.3936662629
35	100	1.2902348792
36	1	7.1454678109
36	2	1.1754127147
36	3	5.0452580350
36	4	1.1634980405
36	5	6.2379593342
36	6	7.1058596055
36	7	1.5785963253
36	8	0.4932494374
36	9	2.2761023210
36	10	-0.1974591735
36	11	1.9221490663
36	12	5.9861449130
36	13	8.2408060498
36	14	4.5795903230
36	15	0.4155732015
36	16	6.0196476447
36	17	2.4608234006
36	18	-1.3210183596
36	19	7.5793782926
36	20	2.2031768559
36	21	1.9043959018
36	22	-1.5316028385
36	23	3.4719763472
36	24	1.1513952491
36	25	1.8340459987
36	26	2.4655520397
36	27	3.4281935219
36	28	1.9458725268
36	29	6.5946436571
36	30	7.3797247384
36	31	1.7317839527
36	32	1.6378919670
36	33	1.9352454886
36	34	-0.4698375723
36	35	4.7856070419
36	36	3.2550778616
36	37	7.3068127013
36	38	0.9129668438
36	39	4.7270909135
36	40	7.4640159785
36	41	8.2901968938
36	42	5.5767311166
36	43	-0.2502137137
36	44	-0.8464821940
36	45	4.0153854113
36	46	-0.1283338512
36	47	2.7745515041
36	48	4.1952023347
36	49	1.9047376988
36	50	2.7116786972
36	51	5.0493765826
36	52	5.9914297428
36	53	-0.4617752074
36	54	3.4049196142
36	55	4.6476144288
36	56	3.4175827456
36	57	0.7350590566
36	58	2.6047838394
36	59	2.6134879315
36	60	1.5687646344
36	61	3.9389341058
36	62	6.9064796499
36	63	6.2321620758
36	64	2.2525184729
36	65	0.7762899925
36	66	3.0031111821
36	67	1.0137889355
36	68	7.9723619549
36	69	0.0269055287
36	70	3.1782988864
36	71	4.9083874543
36	72	5.1503655108
36	73	2.8915549957
36	74	2.9668151917
36	75	7.7503042994
36	76	3.5888674598
36	77	2.7951203672
36	78	5.5245053542
36	79	4.2790744802
36	80	7.1576458529
36	81	5.9829781802
36	82	3.6378238031
36	83	1.3538369649
36	84	1.6335709587
36	85	6.6977745345
36	86	6.2288403843
36	87	4.4029679178
36	88	6.5083517547
36	89	-0.6663794723
36	90	3.0642608906
36	91	2.4529881307
36	92	7.2638819304
36	93	1.9185506619
36	94	2.6604942471
36	95	-0.9406260606
36	96	7.3460598762
36	97	7.3350245080
36	98	2.3707721501
36	99	0.8145401185
36	100	0.0866014501
37	1	6.9750063122
37	2	-0.8855107384
37	3	3.2997935212
37	4	5.3803547834
37	5	2.3152463358
37	6	5.4411672170
37	7	5.1887788667
37	8	4.8232636741
37	9	5.5689896407
37	10	-0.2278753682
37	11	4.8980994346
37	12	-0.1863475979
37	13	0.6731966393
37	14	0.2363827418
37	15	1.2176149429
37	16	4.0347953757
37	17	-1.0449484983
37	18	2.6892813078
37	19	5.0316264911
37	20	6.0735995370
37	21	-0.0413941354
37	22	6.6576947366
37	23	0.3558271376
37	24	6.1758578706
37	25	2.5067967442
37	26	7.1046089783
37	27	3.5593869102
37	28	5.3485191330
37	29	2.6612879061
37	30	5.2540785333
37	31	7.0406783765
37	32	4.8777851206
37	33	2.7148111629
37	34	2.6922385968
37	35	4.6607330748
37	36	7.1266122201
37	37	7.2108172750
37	38	4.9663432335
37	39	0.3721085740
37	40	0.1872570458
37	41	1.1670399495
37	42	4.4505762470
37	43	7.6953326930
37	44	2.9571317340
37	45	-0.9433272503
37	46	7.4823680099
37	47	-1.4293249631
37	48	4.2833309933
37	49	7.2249403257
37	50	2.0331565375
37	51	0.4311667566
37	52	5.0045837588
37	53	-0.2489029706
37	54	2.5422316178
37	55	2.6791122730
37	56	3.3822046112
37	57	2.6724031895
37	58	1.0917372980
37	59	0.6470965030
37	60	6.9389006931
37	61	3.4395788985
37	62	7.2102194017
37	63	4.4533864989
37	64	-1.2779108525
37	65	5.2880661935
37	66	2.6793525429
37	67	3.9644262298
37	68	-1.0850847686
37	69	7.4288997029
37	70	7.4440538534
37	71	4.5566411592
37	72	1.6538516267
37	73	7.9256838885
37	74	7.9734147355
37	75	5.7159669920
37	76	-0.6711908557
37	77	5.3531442946
37	78	0.1786210233
37	79	2.6121788169
37	80	-1.4499015269
37	81	6.5526666423
37	82	0.6354279640
37	83	8.0396646575
37	84	-0.6524353245
37	85	6.6249688685
37	86	7.3552846589
37	87	4.5131378484
37	88	5.2867254155
37	89	0.2555694295
37	90	7.5629886036
37	91	1.7742723841
37	92	2.6877169863
37	93	-1.1953671379
37	94	5.8458208674
37	95	6.8575232146
37	96	-1.5011402781
37	97	2.8347609628
37	98	2.5138343207
37	99	5.4049298427
37	100	1.3333021528
38	1	3.9686336217
38	2	2.4455569816
38	3	6.2789061969
38	4	5.3909161901
38	5	1.2578314273
38	6	-0.8489089019
38	7	5.1294634716
38	8	4.7109183185
38	9	-0.5986377699
38	10	-0.0446075605
38	11	6.4347123157
38	12	3.9569940457
38	13	7.0772939677
38	14	4.3944926549
38	15	2.7538760123
38	16	5.3912662031
38	17	-0.0012816161
38	18	3.0864311530
38	19	3.3400549590
38	20	0.1279166346
38	21	4.1345130308
38	22	5.4643417690
38	23	5.8763606104
38	24	0.3322706332
38	25	3.9807858472
38	26	4.2321886859
38	27	4.0714620294
38	28	5.4831083730
38	29	7.3525764861
38	30	5.7510800981
38	31	6.2854749642
38	32	0.3470658279
38	33	4.1037310949
38	34	3.7384141951
38	35	6.3584251693
38	36	3.9493700918
38	37	-1.2113982989
38	38	3.6875744401
38	39	0.7414867855
38	40	5.0604075438
38	41	4.1305759989
38	42	3.3597317182
38	43	5.8270592592
38	44	-0.6110417796
38	45	0.7752021535
38	46	2.1608233124
38	47	5.5977396005
38	48	-0.9530402691
38	49	2.3504706754
38	50	0.9745628159
38	51	6.3644551394
38	52	0.1297477233
38	53	5.3555786803
38	54	1.2836159143
38	55	7.7533978288
38	56	5.3428131616
38	57	-0.8474762344
38	58	8.1228775305
38	59	2.3455907807
38	60	2.1321366518
38	61	5.0622681936
38	62	1.7219898135
38	63	4.7008646896
38	64	3.1106287590
38	65	4.1867616471
38	66	5.7970126422
38	67	-0.1073450885
